RGB_R,RGB_G,RGB_B,LCh_L,LCh_C,LCh_h,HSV_H,HSV_S,HSV_V,HSL_H,HSL_S,HSL_L,YCrCb_Y,YCrCb_Cr,YCrCb_Cb,XYZ_X,XYZ_Y,XYZ_Z,Lab_L,Lab_a,Lab_b,Luv_L,Luv_u,Luv_v,YUV_Y,YUV_U,YUV_V,oklab_L,oklab_a,oklab_b
0.418,0.183,0.399,0.17,0.168,0.663,0.581,0.221,0.199,0.636,0.248,0.116,0.231,0.285,0.484,0.173,0.215,0.392,0.309,0.183,0.508,0.28,0.014,0.578,0.239,0.053,0.386,0.278,0.314,0.408
0.491,0.302,0.207,0.315,0.183,0.503,0.354,0.499,0.148,0.354,0.536,0.11,0.306,0.263,0.43,0.235,0.376,0.349,0.379,0.352,0.269,0.356,0.348,0.296,0.284,0.053,0.385,0.333,0.336,0.332
0.356,0.308,0.336,0.15,0.477,0.374,0.475,0.563,0.06,0.475,0.408,0.117,0.171,0.447,0.381,0.08,0.237,0.683,0.313,0.272,0.415,0.395,0.141,0.54,0.264,0.252,0.584,0.303,0.336,0.31
0.684,0.111,0.205,0.13,0.245,0.374,0.522,0.254,0.224,0.563,0.408,0.15,0.165,0.62,0.381,0.317,0.155,0.528,0.185,0.321,0.291,0.319,0.482,0.366,0.213,0.124,0.732,0.403,0.298,0.301
0.334,0.559,0.107,0.071,0.296,0.625,0.588,0.177,0.235,0.554,0.287,0.109,0.257,0.545,0.224,0.139,0.619,0.224,0.225,0.585,0.191,0.698,0.698,0.366,0.174,0.124,0.682,0.129,0.569,0.331
0.605,0.267,0.168,0.168,0.183,0.634,0.871,0.087,0.043,0.892,0.319,0.026,0.216,0.56,0.224,0.257,0.389,0.243,0.288,0.44,0.272,0.604,0.396,0.306,0.223,0.174,0.469,0.323,0.515,0.33
0.373,0.393,0.234,0.212,0.083,0.649,0.386,0.447,0.167,0.258,0.337,0.069,0.255,0.331,0.415,0.167,0.359,0.474,0.242,0.459,0.299,0.652,0.504,0.273,0.199,0.459,0.469,0.294,0.443,0.31
0.288,0.284,0.28,0.168,0.149,0.348,0.083,0.046,0.244,0.098,0.048,0.239,0.73,0.61,0.294,0.245,0.169,0.474,0.242,0.177,0.156,0.661,0.604,0.306,0.174,0.256,0.469,0.294,0.443,0.31
0.493,0.233,0.274,0.218,0.076,0.307,0.244,0.038,0.167,0.256,0.183,0.13,0.547,0.331,0.415,0.167,0.359,0.474,0.242,0.459,0.299,0.652,0.504,0.273,0.199,0.197,0.459,0.294,0.443,0.155
